,time,P,T,RH,RPH,WD,WV,year,month,day,WV_X,WV_Y
214,2009-09-02,721.9499999999997,9.308333333333334,99,1.3,229,5.666666666666665,2009,9,2,-3.717667830946207,-4.276687621262374
215,2009-09-03,721.5708333333333,9.4,99,1.9000000000000004,226,5.141666666666667,2009,9,3,-3.571701788110011,-3.6986054734078984
216,2009-09-04,721.0625,10.925000000000002,99,2.500000000000001,160,3.5708333333333333,2009,9,4,-3.355485733389681,1.2212969284587427
217,2009-09-05,720.4000000000003,11.862500000000002,99,17.1,221,4.604166666666666,2009,9,5,-3.4748086922756793,-3.0206051126437927
218,2009-09-06,721.8208333333333,11.995833333333332,99,5.499999999999999,214,4.345833333333333,2009,9,6,-3.602859117395452,-2.43015915966662
219,2009-09-07,723.8083333333333,10.475,99,5.8000000000000025,223,4.295833333333333,2009,9,7,-3.1417736098723537,-2.929751288435149
220,2009-09-08,724.8249999999997,9.5375,99,0.6,206,4.383333333333333,2009,9,8,-3.9397139029446815,-1.9215268600921227
221,2009-09-09,723.0458333333335,10.375,99,5.3,184,4.929166666666666,2009,9,9,-4.917159464405716,-0.3438412851637508
222,2009-09-10,723.9875000000003,8.525,99,1.7999999999999998,130,2.558333333333333,2009,9,10,-1.6444649681147296,1.959797033646052
223,2009-09-11,725.7333333333336,4.779166666666667,95,6.5,70,10.220833333333333,2009,9,11,3.49573088157444,9.60444166161597
224,2009-09-12,725.0583333333333,4.8625,99,4.899999999999999,119,4.641666666666668,2009,9,12,-2.2503246539767483,4.059693140638697
225,2009-09-13,726.0208333333335,5.525,93,0.30000000000000004,39,9.275,2009,9,13,7.208028792513406,5.836946626987242
226,2009-09-14,727.1291666666666,8.7875,68,0.0,114,4.0875,2009,9,14,-1.6625360285723336,3.734117058114131
227,2009-09-15,724.5166666666668,8.425,65,0.0,165,4.020833333333334,2009,9,15,-3.883826759870629,1.0406682438497201
228,2009-09-16,724.1208333333334,9.995833333333334,76,0.0,142,1.8125,2009,9,16,-1.4282694909121834,1.115886424027756
229,2009-09-17,724.4125,11.070833333333333,71,0.0,113,4.283333333333333,2009,9,17,-1.673631667029056,3.9428291222879523
230,2009-09-18,723.6416666666665,9.1625,98,0.0,224,7.183333333333335,2009,9,18,-5.167257565765978,-4.989962627797132
231,2009-09-19,726.6041666666669,5.316666666666666,75,1.8,155,7.925000000000002,2009,9,19,-7.182489212265452,3.3492497242950443
232,2009-09-20,727.9749999999997,5.266666666666668,38,0.0,234,6.2375,2009,9,20,-3.6663105111743017,-5.046243502413734
233,2009-09-21,726.3541666666665,9.166666666666668,45,0.0,237,3.6125000000000007,2009,9,21,-1.9675085139917854,-3.0296974267028456
234,2009-09-22,723.8625000000003,10.100000000000003,72,0.0,187,3.3750000000000004,2009,9,22,-3.3498432617894625,-0.41130903399237223
235,2009-09-23,724.6958333333336,6.283333333333334,80,1.2,192,4.933333333333334,2009,9,23,-4.825528163620108,-1.025697674700947
236,2009-09-24,725.9333333333334,8.27916666666667,84,0.0,146,3.2125000000000004,2009,9,24,-2.6632832018330714,1.7964072023997746
237,2009-09-25,728.3041666666667,6.895833333333332,78,0.0,124,5.5124999999999975,2009,9,25,-3.0825508803824895,4.570069618709666
238,2009-09-26,728.5499999999997,7.624999999999999,59,0.0,69,5.091666666666667,2009,9,26,1.824690143101488,4.753480338248252
239,2009-09-27,727.525,8.395833333333334,66,0.0,145,3.95,2009,9,27,-3.235650574941518,2.2656269235866318
240,2009-09-28,725.6333333333333,8.6625,80,0.0,225,6.4208333333333325,2009,9,28,-4.540214790868625,-4.540214790868623
241,2009-09-29,726.3583333333332,8.1375,91,0.0,229,6.712500000000001,2009,9,29,-4.403796232098781,-5.065988057245358
242,2010-06-01,725.2291666666665,3.833333333333334,92,1.0,122,7.658333333333334,2010,6,1,-4.058298365252627,6.49463500306463
243,2010-06-02,725.9416666666666,7.983333333333332,60,0.0,159,4.766666666666668,2010,6,2,-4.450066699636663,1.708220559499265
244,2010-06-03,725.2750000000003,8.008333333333335,68,0.6,185,4.391666666666667,2010,6,3,-4.374955049119582,-0.38275897023346445
245,2010-06-04,724.0666666666666,7.395833333333332,82,12.3,157,4.970833333333332,2010,6,4,-4.575676209036505,1.9422593178654313
246,2010-06-05,721.15,7.716666666666668,86,2.6,168,5.1000000000000005,2010,6,5,-4.988552763742409,1.0603496231705727
247,2010-06-06,718.6041666666665,6.275,93,6.8,161,6.904166666666665,2010,6,6,-6.528017832366949,2.2477767997312847
248,2010-06-07,720.2208333333333,5.2333333333333325,99,11.2,89,4.691666666666666,2010,6,7,0.08188087353492221,4.690952103108735
249,2010-06-08,722.1583333333333,4.983333333333333,87,0.0,123,4.749999999999999,2010,6,8,-2.587035416321378,3.9836851977407637
250,2010-06-09,722.7666666666665,6.933333333333334,86,0.0,145,3.400000000000001,2010,6,9,-2.785116950582573,1.9501598835935567
251,2010-06-10,723.7166666666666,10.245833333333335,66,0.0,154,2.4291666666666667,2010,6,10,-2.1833205374683935,1.064876577408467
252,2010-06-11,723.2750000000003,10.320833333333333,76,0.0,146,4.183333333333334,2010,6,11,-3.4681405118552577,2.339290312852625
253,2010-06-12,721.8708333333333,9.295833333333334,83,0.0,230,3.704166666666668,2010,6,12,-2.3809924375472242,-2.8375562913865484
254,2010-06-13,722.4291666666667,13.329166666666666,50,0.0,147,5.679166666666666,2010,6,13,-4.762949933790053,3.0930958530228425
255,2010-06-14,722.8083333333333,15.304166666666665,33,0.0,99,4.2125,2010,6,14,-0.6589801839819723,4.160637134757018
256,2010-06-15,721.3625000000003,13.504166666666665,52,0.0,172,4.862500000000002,2010,6,15,-4.815178484255887,0.6767292034183179
257,2010-06-16,721.3333333333335,14.454166666666666,37,0.0,134,5.4875,2010,6,16,-3.811937807893748,3.947377154358348
258,2010-06-17,721.4916666666664,14.733333333333334,32,0.0,170,2.829166666666666,2010,6,17,-2.786185267897038,0.49127963598269014
259,2010-06-18,722.3124999999999,14.191666666666665,46,0.0,93,4.508333333333333,2010,6,18,-0.23594793606193845,4.502154819185203
260,2010-06-19,725.4875000000003,13.058333333333335,54,0.0,61,4.9375,2010,6,19,2.3937474999662895,4.318434804000766
261,2010-06-20,725.9916666666667,14.08333333333333,49,0.0,125,4.816666666666666,2010,6,20,-2.762726501757539,3.945582346658643
262,2010-06-21,723.5541666666667,12.362499999999995,61,0.0,178,4.595833333333333,2010,6,21,-4.5930336758419275,0.1603922702619115
263,2010-06-22,722.3625000000003,14.708333333333336,54,0.0,151,4.133333333333333,2010,6,22,-3.615094789509502,2.00387976368486
264,2010-06-23,721.7958333333335,13.070833333333333,74,0.0,158,5.6416666666666675,2010,6,23,-5.230862246180959,2.1134055311881053
265,2010-06-24,720.9708333333333,12.000000000000002,77,0.0,138,5.9833333333333325,2010,6,24,-4.446483205773074,4.003631461380502
266,2010-06-25,719.6041666666665,10.1,87,0.6000000000000001,152,8.204166666666667,2010,6,25,-7.243849209746781,3.851622946355912
267,2010-06-26,719.4833333333332,9.087500000000002,97,4.7,171,5.7875000000000005,2010,6,26,-5.716246271194359,0.9053644664203369
268,2010-06-27,720.3291666666668,10.304166666666672,98,2.6,204,3.8833333333333333,2010,6,27,-3.5476015271787666,-1.5794939639443575
269,2010-06-28,721.3708333333333,11.12083333333333,99,4.9,92,2.6499999999999995,2010,6,28,-0.09248366626162752,2.648385691600603
270,2010-06-29,721.3708333333334,10.816666666666665,99,14.8,157,4.666666666666667,2010,6,29,-4.295689316111389,1.8234119329499443
271,2010-06-30,720.2166666666667,10.5875,98,3.4000000000000004,267,3.5083333333333337,2010,6,30,-0.1836119798189963,-3.5035252844306304
272,2010-07-01,720.4625,11.504166666666665,97,0.0,105,2.9458333333333333,2010,7,1,-0.7624377703645093,2.8454564966098803
273,2010-07-02,721.8541666666665,10.333333333333334,91,19.5,41,8.4,2010,7,2,6.339560473871285,5.510895843520261
274,2010-07-03,723.5875000000003,10.629166666666665,79,2.5,46,6.2375,2010,7,3,4.332931585737995,4.486882004612337
275,2010-07-04,724.4375,11.708333333333336,68,0.2,87,7.0666666666666655,2010,7,4,0.3698407574501373,7.056982045598987
276,2010-07-05,724.0666666666666,15.695833333333338,57,0.0,116,4.104166666666667,2010,7,5,-1.7991482482801724,3.688800565019498
277,2010-07-06,721.8166666666667,15.245833333333335,76,0.0,193,4.670833333333333,2010,7,6,-4.551120177601036,-1.0507088829978026
278,2010-07-07,722.3916666666668,11.65,91,2.5000000000000004,219,5.020833333333333,2010,7,7,-3.9019203481485407,-3.159712796729393
279,2010-07-08,723.2916666666665,12.125,87,0.0,44,6.308333333333333,2010,7,8,4.537835240469658,4.382136553645507
280,2010-07-09,723.15,8.887499999999998,78,3.1,249,6.2333333333333325,2010,7,9,-2.233826885499041,-5.819317991832556
281,2010-07-10,722.7333333333335,14.733333333333334,53,0.0,185,2.9041666666666663,2010,7,10,-2.893115435708111,-0.25311480289632327
282,2010-07-11,722.3291666666668,14.850000000000005,44,0.0,139,4.062499999999999,2010,7,11,-3.0660076696550105,2.6652398052739352
283,2010-07-12,722.7083333333335,12.199999999999998,77,0.30000000000000004,129,4.679166666666668,2010,7,12,-2.944694996454031,3.636395477984078
284,2010-07-13,723.2291666666665,11.7,93,0.1,166,3.954166666666666,2010,7,13,-3.836711017649669,0.9565994955170194
285,2010-07-14,723.1666666666665,12.975,96,4.4,184,2.4125,2010,7,14,-2.406623271251826,-0.16828749290770223
286,2010-07-15,723.7125,15.4,82,0.8,83,3.4666666666666672,2010,7,15,0.422480390471178,3.44082665902325
287,2010-07-16,723.9583333333335,13.6625,74,2.1,71,4.570833333333334,2010,7,16,1.4881177726645876,4.32180782263521
288,2010-07-17,725.3833333333333,15.316666666666668,60,0.0,109,2.716666666666667,2010,7,17,-0.8844601529419422,2.5686587970448107
289,2010-07-18,724.1999999999997,14.091666666666667,64,0.0,170,2.3125,2010,7,18,-2.277367928840731,0.40156141085477626
290,2010-07-19,722.3666666666667,14.41666666666667,62,0.0,198,3.520833333333333,2010,7,19,-3.348511484455853,-1.0879973343617935
291,2010-07-20,722.3041666666667,13.829166666666667,78,0.0,163,4.241666666666667,2010,7,20,-4.05632600654321,1.2401433141989413
292,2010-07-21,722.4416666666666,13.879166666666665,82,0.0,152,6.995833333333331,2010,7,21,-6.176954201708908,3.284344807989626
293,2010-07-22,722.5416666666665,11.699999999999998,92,65.6,128,7.608333333333335,2010,7,22,-4.684157724769385,5.995448483691145
294,2010-07-23,721.5124999999997,10.395833333333334,96,34.7,124,6.775,2010,7,23,-3.788531921014309,5.616729554060408
295,2010-07-24,722.7666666666668,10.954166666666667,95,16.9,129,5.4208333333333325,2010,7,24,-3.411440953149326,4.21277873273133
296,2010-07-25,725.375,11.941666666666668,96,5.000000000000001,138,6.158333333333334,2010,7,25,-4.57653355023162,4.1207293174933035
297,2010-07-26,723.6666666666665,13.324999999999998,92,0.0,216,6.399999999999999,2010,7,26,-5.177708763999663,-3.7618256146718267
298,2010-07-27,721.3333333333335,13.383333333333333,94,0.0,225,9.141666666666666,2010,7,27,-6.464134491347023,-6.4641344913470205
299,2010-07-28,721.1249999999999,15.516666666666667,90,0.0,188,4.083333333333333,2010,7,28,-4.043594614028078,-0.5682901622536009
300,2010-07-29,720.9625,17.408333333333335,85,0.0,129,4.525,2010,7,29,-2.847674769500514,3.516585475592794
301,2010-07-30,721.3416666666666,17.095833333333335,86,0.0,157,3.4333333333333336,2010,7,30,-3.160399996853379,1.3415102078131733
302,2010-07-31,722.6375000000003,17.020833333333332,87,6.8,93,4.254166666666666,2010,7,31,-0.2226458805168569,4.2483364791017495
303,2010-08-01,723.7541666666667,15.883333333333333,86,0.0,140,4.7250000000000005,2010,8,1,-3.619559993737171,3.0371714557688994
304,2010-08-02,723.4125,14.475,93,0.0,224,6.166666666666668,2010,8,2,-4.435928768755016,-4.283726617830484
305,2010-08-03,723.4083333333333,13.658333333333333,85,1.0,115,5.133333333333333,2010,8,3,-2.169440410268923,4.652379973454803
306,2010-08-04,725.8541666666665,9.429166666666664,83,0.9,37,7.854166666666668,2010,8,4,6.27261640182978,4.726755494340046
307,2010-08-05,727.0375,12.4625,70,0.0,98,5.520833333333335,2010,8,5,-0.7683514948836944,5.467104962844088
308,2010-08-06,725.0125000000003,13.55,88,0.0,226,7.170833333333335,2010,8,6,-4.981279398166394,-5.158265818261746
309,2010-08-07,723.1375000000003,13.979166666666664,92,2.5,211,5.45,2010,8,7,-4.671561788826512,-2.8069575082597953
310,2010-08-08,721.6791666666667,13.949999999999998,93,0.7,187,4.4625,2010,8,8,-4.4292372016994,-0.5438419449454699
311,2010-08-09,722.0083333333333,13.520833333333336,96,0.0,161,3.6625,2010,8,9,-3.462961783132498,1.192393365699336
312,2010-08-10,721.7416666666667,15.033333333333333,91,0.0,227,5.874999999999999,2010,8,10,-4.006740365367179,-4.296702997012626
313,2010-08-11,723.0708333333333,14.5125,96,11.4,209,3.7291666666666665,2010,8,11,-3.261602657873997,-1.8079358755019648
314,2010-08-12,722.9458333333333,12.541666666666664,93,13.9,43,8.0375,2010,8,12,5.878255376764082,5.481561819002331
315,2010-08-13,723.2666666666664,12.433333333333332,68,0.0,29,8.875,2010,8,13,7.7622499008621375,4.302685379686241
316,2010-08-14,725.275,11.820833333333333,52,0.0,119,5.283333333333333,2010,8,14,-2.5614108269681473,4.620907452719808
317,2010-08-15,724.1333333333333,13.4125,67,0.0,149,4.249999999999999,2010,8,15,-3.642961027983976,2.1889118183677305
318,2010-08-16,723.4791666666665,13.004166666666665,82,0.0,200,5.270833333333333,2010,8,16,-4.952963188725725,-1.8027311721123784
319,2010-08-17,722.9666666666666,11.375000000000002,96,7.8,225,5.237500000000002,2010,8,17,-3.7034717664645447,-3.7034717664645433
320,2010-08-18,724.6625,11.0625,90,22.70000000000001,196,3.975,2010,8,18,-3.8210152413548175,-1.095658489372571
321,2010-08-19,726.7041666666669,10.85,85,0.0,113,5.1875,2010,8,19,-2.026917729038108,4.775118927284534
322,2010-08-20,726.2833333333333,9.033333333333333,92,19.700000000000006,178,6.8625000000000025,2010,8,20,-6.858319550418547,0.23949779612091418
323,2010-08-21,727.6708333333332,9.725,78,0.0,76,6.6125,2010,8,21,1.5997085346528024,6.416080490000026
324,2010-08-22,727.3208333333333,8.779166666666667,74,0.7,75,7.3125,2010,8,22,1.8926142673121829,7.063332604738812
325,2010-08-23,725.9458333333333,6.462500000000002,93,0.0,87,4.9750000000000005,2010,8,23,0.26037138230864626,4.968181935404005
326,2010-08-24,724.6458333333335,7.729166666666668,94,0.0,112,3.4416666666666664,2010,8,24,-1.2892710256730973,3.1910577661340267
327,2010-08-25,725.3916666666668,8.575,85,0.5,93,3.5083333333333333,2010,8,25,-0.18361197981899463,3.50352528443063
328,2010-08-26,726.8874999999997,9.812499999999998,69,0.0,117,3.125,2010,8,26,-1.4187203116860836,2.7843953880886496
329,2010-08-27,725.725,9.325,70,0.0,117,4.683333333333334,2010,8,27,-2.1261888404468774,4.172880554948857
330,2010-08-28,724.3083333333333,9.83333333333333,86,0.0,156,4.275,2010,8,28,-3.9054068314221184,1.7387991491490469
331,2010-08-29,724.3916666666665,9.408333333333333,93,5.000000000000001,170,3.004166666666667,2010,8,29,-2.958526624674175,0.521668067074403
332,2010-08-30,724.6833333333334,8.537500000000001,91,5.4,200,4.175,2010,8,30,-3.9232166917811675,-1.4279340983846667
333,2010-08-31,725.8416666666667,10.183333333333332,73,0.2,105,3.620833333333333,2010,8,31,-0.9371406258087108,3.4974564293550015
334,2010-09-01,727.1999999999997,6.866666666666667,84,8.299999999999999,123,2.4458333333333337,2010,9,1,-1.332096306474254,2.051248430766517
335,2010-09-02,726.4666666666667,7.991666666666667,85,3.8,129,3.3666666666666667,2010,9,2,-2.118711983201119,2.6163914035718023
336,2010-09-03,723.5999999999997,7.308333333333336,85,14.4,194,6.229166666666668,2010,9,3,-6.044133794927562,-1.5069718080062624
337,2010-09-04,723.0374999999997,9.658333333333333,86,3.0,218,4.666666666666667,2010,9,4,-3.6773835168313695,-2.8730868848530715
338,2010-09-05,722.7833333333333,8.6875,97,9.5,179,2.4750000000000005,2010,9,5,-2.474623045512069,0.04319470593227652
339,2010-09-06,723.15,7.433333333333333,93,8.1,72,5.175000000000002,2010,9,6,1.5991629458903536,4.921717471827421
340,2010-09-07,724.5666666666666,7.5458333333333325,91,0.2,98,4.125,2010,9,7,-0.5740890414602696,4.084855783558978
341,2010-09-08,725.7875,8.2125,95,0.1,155,2.0416666666666665,2010,9,8,-1.85037839853316,0.8628456177205948
342,2010-09-09,725.6583333333333,9.333333333333332,87,0.0,229,3.670833333333334,2010,9,9,-2.408283352252654,-2.7704130840677594
343,2010-09-10,725.4375,11.475,58,0.0,142,3.5083333333333333,2010,9,10,-2.7646043939035825,2.159945675934185
344,2010-09-11,725.3833333333336,11.891666666666667,57,0.0,178,4.683333333333334,2010,9,11,-4.680480373206099,0.16344597622338036
345,2010-09-12,723.5500000000003,10.454166666666666,81,0.0,210,6.520833333333332,2010,9,12,-5.647207320511026,-3.260416666666667
346,2010-09-13,722.3291666666668,9.991666666666664,94,0.0,217,7.425,2010,9,13,-5.929868662101149,-4.468476546903959
347,2010-09-14,722.4291666666667,10.866666666666667,94,0.0,219,8.733333333333333,2010,9,14,-6.787074730057545,-5.496064748501914
348,2010-09-15,723.0416666666669,11.491666666666667,97,0.5,219,6.429166666666667,2010,9,15,-4.996400910533775,-4.046005680791248
349,2010-09-16,722.3166666666667,11.6125,96,0.2,208,5.833333333333332,2010,9,16,-5.1505276250104055,-2.7385841162510296
350,2010-09-17,722.8833333333333,12.158333333333335,97,0.5,205,3.85,2010,9,17,-3.4892849800911026,-1.6270803077016922
351,2010-09-18,723.8958333333335,12.891666666666667,96,0.30000000000000004,216,5.370833333333335,2010,9,18,-4.345095440622115,-3.1568966258541584
352,2010-09-19,721.9916666666667,13.441666666666668,95,0.0,217,7.008333333333333,2010,9,19,-5.59710386624811,-4.217720287257272
353,2010-09-20,723.6958333333333,9.4,96,6.299999999999999,109,7.525000000000001,2010,9,20,-2.449900362290104,7.115027281384861
354,2010-09-21,730.4958333333333,3.7458333333333336,97,1.6000000000000003,39,7.354166666666668,2010,9,21,5.715260924881474,4.628127042512347
355,2010-09-22,728.6541666666666,4.395833333333333,94,0.0,94,2.8833333333333333,2010,9,22,-0.20113116596222802,2.87630967824916
356,2010-09-23,723.5124999999997,5.008333333333334,95,9.7,140,2.1541666666666663,2010,9,23,-1.6501874045521314,1.384671642533087
357,2010-09-24,723.4124999999997,3.720833333333333,94,11.1,74,5.758333333333334,2010,9,24,1.587211773912887,5.535265265778153
358,2010-09-25,726.3249999999997,5.304166666666666,65,0.0,45,5.691666666666667,2010,9,25,4.024616096253434,4.024616096253434
359,2010-09-26,726.2208333333333,7.029166666666666,70,0.0,139,3.1083333333333343,2010,9,26,-2.3458889451924505,2.039250148445494
360,2010-09-27,726.3125000000001,5.7250000000000005,79,0.1,97,4.9,2010,9,27,-0.5971597826852222,4.863476143042479
361,2010-09-28,726.8875000000003,2.0375,96,12.4,162,4.375000000000001,2010,9,28,-4.160872258791297,1.3519493503903957
362,2010-09-29,726.6750000000003,6.270833333333332,85,0.0,176,2.6333333333333333,2010,9,29,-2.6269186656842036,0.18369204752619722
363,2011-06-01,722.0666666666666,8.45,46,0.0,192,6.408333333333331,2011,6,1,-6.268295874702469,-1.3323674186571417
